2023-06-07 12:24:37.317746|INFO    |VirtualServerBase|1  |listening on 0.0.0.0:9987, [::]:9987
2023-06-07 13:12:11.025459|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_show_name_in_tree'(id:32920) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.026473|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_id'(id:32913) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.026473|INFO    |VirtualServer |1  |permission 'i_client_needed_move_power'(id:205) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.027483|INFO    |VirtualServer |1  |permission 'b_client_skip_channelgroup_permissions'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.027483|INFO    |VirtualServer |1  |permission 'b_virtualserver_join_ignore_password'(id:46) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.028482|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_name'(id:52) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.028482|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_nickname'(id:80) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.028482|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_welcomemessage'(id:53) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.028482|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_password'(id:56) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.029481|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_icon_id'(id:74) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.029481|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_weblist'(id:75) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.029481|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_codec_encryption_mode'(id:76) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.030483|INFO    |VirtualServer |1  |permission 'b_client_use_reserved_slot'(id:185) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.031484|INFO    |VirtualServer |1  |permission 'b_virtualserver_log_view'(id:44) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.031484|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_dblist'(id:31) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.031484|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_create'(id:162) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.032482|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_create'(id:163) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.032482|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_delete'(id:172) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.032482|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_delete'(id:173) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.033483|INFO    |VirtualServer |1  |permission 'b_icon_manage'(id:147) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.033483|INFO    |VirtualServer |1  |permission 'i_max_icon_filesize'(id:146) with values (value:8192, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.033483|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_permission_list'(id:154) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.033483|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_permission_list'(id:157) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.033483|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_permission_list'(id:159) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.035078|INFO    |VirtualServer |1  |permission 'b_virtualserver_channel_permission_list'(id:160) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.035078|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelclient_permission_list'(id:161) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.036003|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_client_list'(id:155) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.036003|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_client_list'(id:158) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.036003|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_list'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.037013|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_add'(id:39) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.037013|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_delete'(id:41) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.037013|INFO    |VirtualServer |1  |permission 'i_group_member_add_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.038032|INFO    |VirtualServer |1  |permission 'i_group_member_remove_power'(id:168) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.038032|INFO    |VirtualServer |1  |permission 'b_client_modify_description'(id:228) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.038032|INFO    |VirtualServer |1  |permission 'b_client_modify_own_description'(id:229) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.038032|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:225) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.039032|INFO    |VirtualServer |1  |permission 'i_client_move_power'(id:204) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.039032|INFO    |VirtualServer |1  |permission 'i_client_kick_from_channel_power'(id:200) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.040032|INFO    |VirtualServer |1  |permission 'i_client_ban_power'(id:202) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.040032|INFO    |VirtualServer |1  |permission 'b_client_ban_list'(id:211) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.040032|INFO    |VirtualServer |1  |permission 'b_client_ban_delete_own'(id:213) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.041031|INFO    |VirtualServer |1  |permission 'b_client_ban_create'(id:212) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.041031|INFO    |VirtualServer |1  |permission 'b_client_ban_delete'(id:214) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.041031|INFO    |VirtualServer |1  |permission 'i_client_ban_max_bantime'(id:215) with values (value:-1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.042033|INFO    |VirtualServer |1  |permission 'b_client_ignore_bans'(id:183) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.042033|INFO    |VirtualServer |1  |permission 'i_client_kick_from_server_power'(id:198) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.042033|INFO    |VirtualServer |1  |permission 'b_channel_modify_name'(id:112) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.042033|INFO    |VirtualServer |1  |permission 'b_channel_modify_topic'(id:113) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.043034|INFO    |VirtualServer |1  |permission 'b_channel_modify_description'(id:114) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.043034|INFO    |VirtualServer |1  |permission 'b_channel_modify_password'(id:115) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.043034|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec'(id:117) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.044033|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec_quality'(id:118) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.044033|INFO    |VirtualServer |1  |permission 'b_channel_modify_codec_latency_factor'(id:119) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.045033|INFO    |VirtualServer |1  |permission 'b_channel_modify_maxclients'(id:120) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.045543|INFO    |VirtualServer |1  |permission 'b_channel_modify_maxfamilyclients'(id:121) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.045543|INFO    |VirtualServer |1  |permission 'b_channel_modify_parent'(id:107) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.045543|INFO    |VirtualServer |1  |permission 'b_channel_modify_sortorder'(id:122) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.045543|INFO    |VirtualServer |1  |permission 'b_channel_modify_needed_talk_power'(id:123) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.046554|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_codec_encrypted'(id:126) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.046554|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:88) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.046554|INFO    |VirtualServer |1  |permission 'b_channel_create_permanent'(id:89) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.047564|INFO    |VirtualServer |1  |permission 'b_channel_create_semi_permanent'(id:90) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.047564|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:91) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.047564|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:92) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.047564|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:93) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.048564|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:94) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.048564|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusvoice'(id:96) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.048564|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:98) with values (value:10, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.049563|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:99) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.049563|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:100) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.049563|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxfamilyclients'(id:101) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.050563|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:104) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.050563|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusmusic'(id:97) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.050563|INFO    |VirtualServer |1  |permission 'b_channel_create_with_default'(id:103) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.050563|INFO    |VirtualServer |1  |permission 'i_channel_max_depth'(id:83) with values (value:10, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.051564|INFO    |VirtualServer |1  |permission 'b_channel_create_with_sortorder'(id:102) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.051564|INFO    |VirtualServer |1  |permission 'i_channel_delete_power'(id:132) with values (value:60, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.051564|INFO    |VirtualServer |1  |permission 'b_channel_delete_permanent'(id:128) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.052562|INFO    |VirtualServer |1  |permission 'b_channel_delete_semi_permanent'(id:129) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.052562|INFO    |VirtualServer |1  |permission 'b_channel_delete_temporary'(id:130) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.053564|INFO    |VirtualServer |1  |permission 'b_channel_delete_flag_force'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.053564|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:178) with values (value:200000, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.053564|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:186) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.053564|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:179) with values (value:-1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.053564|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:141) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.055071|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_is_priority_speaker'(id:32948) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.055071|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:216) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.055071|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.055071|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:219) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.056081|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:220) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.056081|INFO    |VirtualServer |1  |permission 'i_ft_file_delete_power'(id:239) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.056081|INFO    |VirtualServer |1  |permission 'i_ft_file_rename_power'(id:241) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.057083|INFO    |VirtualServer |1  |permission 'i_ft_directory_create_power'(id:245) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.057083|INFO    |VirtualServer |1  |permission 'b_ft_ignore_password'(id:233) with values (value:1, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
2023-06-07 13:12:11.058081|INFO    |VirtualServer |1  |permission 'i_ft_file_upload_power'(id:235) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod +'(id:13)
